Unique ID	Long Name	Higher Taxonomy	Lower Taxonomy	Data Type	Source
21031-metabat-res.122	21031-metabat-res.122	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
21520-metabat-res.87	21520-metabat-res.87	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
24484-metabat-res.118	24484-metabat-res.118	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
24605-metabat-res.99	24605-metabat-res.99	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
25406-metabat-res.67	25406-metabat-res.67	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
25619-metabat-res.73	25619-metabat-res.73	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
26352-metabat-res.38	26352-metabat-res.38	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
26384-metabat-res.44	26384-metabat-res.44	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
31158-metabat-res.77	31158-metabat-res.77	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
31743-metabat-res.21	31743-metabat-res.21	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
33032-metabat-res.94	33032-metabat-res.94	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
7030-metabat-res.122	7030-metabat-res.122	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
ChrysoH1	Chrysophyceae sp. TOSAG23-4	Stramenopiles	Ochrophyta-Chrysophyceae	Genomic	https://www.genoscope.cns.fr/tara/
ChrysoH2	Chrysophyceae sp. TOSAG23-5 	Stramenopiles	Ochrophyta-Chrysophyceae	Genomic	https://www.genoscope.cns.fr/tara/
Dino2267	Dinobryon sp.	Stramenopiles	Ochrophyta-Chrysophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1691/MMETSP0019_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1692/MMETSP0020_clean.pep.fa
GCA-008000325.1	Poteriospumella lacustris	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NCBI
GCA-008000375.1	Poteriospumella lacustris	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NCBI
GCA-008000405.1	Poteriospumella lacustris	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NCBI
GCA-015143685.1	Pedospumella encystans	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NCBI
GCA-015144965.1	Chromulinospumella sphaerica	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NCBI
GCA-015144975.1	Epipyxis sp. PR26KG	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NCBI
GCA-015146095.1	Dinobryon divergens	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NCBI
GCA-015146115.1	Spumella sp. AR4D6	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NCBI
GCA-015146655.1	Ochromonas danica	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NCBI
GCA-015148565.1	Spumella vulgaris	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NCBI
GCA-015148585.1	Pedospumella encystans	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NCBI
GCA-015148605.1	Chromulina nebulosa	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NCBI
GCA-900617105.1	Hydrurus foetidus	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NCBI
GL45-UP-metabat.40	GL45-UP-metabat.40	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
GL47-Down-metabat.36	GL47-Down-metabat.36	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
GL48-Down-metabat.65	GL48-Down-metabat.65	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
GL48-UP-metabat.48	GL48-UP-metabat.48	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
GL50-Down-metabat.142	GL50-Down-metabat.142	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
GL53-Up-metabat.20	GL53-Up-metabat.20	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
GL93-DN-metabat.110	GL93-DN-metabat.110	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
GL96-DN-metabat.29	GL96-DN-metabat.29	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
GL98-UP-metabat.143	GL98-UP-metabat.143	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
GL99-UP-metabat.8	GL99-UP-metabat.8	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
GL99-UP-metabat.9	GL99-UP-metabat.9	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
GLR18-GL16-UP-2-metabat.47	GLR18-GL16-UP-2-metabat.47	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
GLR58-GL46-UP-3-metabat.1	GLR58-GL46-UP-3-metabat.1	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
GLR68-GL53-UP-2-metabat.58	GLR68-GL53-UP-2-metabat.58	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
GLR9-GL11-UP-2-metabat.8	GLR9-GL11-UP-2-metabat.8	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
Ochr2298	Ochromonadaceae sp. CCMP2298	Stramenopiles	Ochrophyta-Chrysophyceae	Transcriptome	SRR485951
Pedoelon	Pedospumella elongata	Stramenopiles	Ochrophyta-Chrysophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2171/MMETSP1098_clean.pep.fa
PoterBG1	Poteriochromonas sp. BG-1	Stramenopiles	Ochrophyta-Chrysophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2176/MMETSP1105_clean.pep.fa
Flor1587	Florenciella sp	Stramenopiles	Ochrophyta-Dictyochophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2114/MMETSP1324_clean.pep.fa
Octaspec	Octactis speculum	Stramenopiles	Ochrophyta-Dictyochophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2496/MMETSP1174_clean.pep.fa
Pedi2098	Pedinellales sp	Stramenopiles	Ochrophyta-Dictyochophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1938/MMETSP0990_clean.pep.fa
Pseuelas	Pseudopedinella elastica	Stramenopiles	Ochrophyta-Dictyochophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1899/MMETSP1068_clean.pep.fa
Rhiz1243	Rhizochromulina sp. CCMP1243	Stramenopiles	Ochrophyta-Dictyochophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2120/MMETSP1173_clean.pep.fa
GCA-000226695.1	Nannochloropsis oceanica	Stramenopiles	Ochrophyta-Eustigmatophyceae	genomic	NCBI
GCA-000240725.1	Nannochloropsis gaditana CCMP526	Stramenopiles	Ochrophyta-Eustigmatophyceae	genomic	NCBI
GCA-000569095.1	Nannochloropsis gaditana	Stramenopiles	Ochrophyta-Eustigmatophyceae	genomic	NCBI
GCA-001614215.1	Nannochloropsis gaditana	Stramenopiles	Ochrophyta-Eustigmatophyceae	genomic	NCBI
GCA-001614225.1	Nannochloropsis limnetica	Stramenopiles	Ochrophyta-Eustigmatophyceae	genomic	NCBI
GCA-001614235.1	Nannochloropsis oceanica OZ-1	Stramenopiles	Ochrophyta-Eustigmatophyceae	genomic	NCBI
GCA-001614245.1	Nannochloropsis salina CCMP1776	Stramenopiles	Ochrophyta-Eustigmatophyceae	genomic	NCBI
GCA-001870945.1	Nannochloropsis oceanica strain IMET1	Stramenopiles	Ochrophyta-Eustigmatophyceae	genomic	NCBI
GCA-002838785.1	Nannochloropsis gaditana	Stramenopiles	Ochrophyta-Eustigmatophyceae	genomic	NCBI
GCA-004335385.1	Nannochloropsis oceanica CCMP531	Stramenopiles	Ochrophyta-Eustigmatophyceae	genomic	NCBI
GCA-004335405.1	Nannochloropsis granulata CCMP529	Stramenopiles	Ochrophyta-Eustigmatophyceae	genomic	NCBI
GCA-004335455.1	Nannochloropsis oculata CCMP525	Stramenopiles	Ochrophyta-Eustigmatophyceae	genomic	NCBI
GCA-004335465.1	Nannochloropsis salina CCMP537	Stramenopiles	Ochrophyta-Eustigmatophyceae	genomic	NCBI
GCA-004519485.1	Nannochloropsis oceanica	Stramenopiles	Ochrophyta-Eustigmatophyceae	genomic	NCBI
GCA-004565275.1	Nannochloropsis salina CCMP1776	Stramenopiles	Ochrophyta-Eustigmatophyceae	genomic	NCBI
GCA-009014695.1	Nannochloropsis oceanica	Stramenopiles	Ochrophyta-Eustigmatophyceae	genomic	NCBI
GCA-009014725.1	Nannochloropsis oceanica	Stramenopiles	Ochrophyta-Eustigmatophyceae	genomic	NCBI
GCF-000240725.1	Nannochloropsis gaditana CCMP526	Stramenopiles	Ochrophyta-Eustigmatophyceae	genomic	NCBI
Micrgadi	Microchloropsis gadidata	Stramenopiles	Ochrophyta-Eustigmatophyceae	Genomic	GCF_000240725.1
Aureanop	Aureococcus anophagefferens	Stramenopiles	Ochrophyta-Pelagophyceae	Genomic	https://genome.jgi.doe.gov/portal/Auran1/download/proteins.Auran1_FilteredModels3.fasta.gz
Aurelagu	Aureoumbra lagunensis	Stramenopiles	Ochrophyta-Pelagophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1975/MMETSP0890_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1976/MMETSP0891_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1980/MMETSP0892_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1981/MMETSP0893_clean.pep.fa
Chryfrag	Chrysocystis fragilis	Stramenopiles	Ochrophyta-Pelagophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2100/MMETSP1165_clean.pep.fa
Pela2097	Pelagophyceae sp.	Stramenopiles	Ochrophyta-Pelagophyceae	Transcriptome	SRR485867
Pelacalc	Pelagomonas calceolata	Stramenopiles	Ochrophyta-Pelagophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2093/MMETSP0886_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2094/MMETSP0887_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1973/MMETSP0888_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1974/MMETSP0889_clean.pep.fa
Pelasubv	Pelagococcus subviridis	Stramenopiles	Ochrophyta-Pelagophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2077/MMETSP0882_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2078/MMETSP0883_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2086/MMETSP0884_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2087/MMETSP0885_clean.pep.fa
Agarclat	Agarum clathratum	Stramenopiles	Ochrophyta-Phaeophyceae	Transcriptomic	https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR3711333
EctocSP7	Ectocarpus sp. 7	Stramenopiles	Ochrophyta-Phaeophyceae	Genomic	GCA_000310025.1
Fucucera	Fucus ceranoides	Stramenopiles	Ochrophyta-Phaeophyceae	Transcriptomic	https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=ERR1161612
GCA-000310025.1	Ectocarpus siliculosus	Stramenopiles	Ochrophyta-Phaeophyceae	genomic	NCBI
GCA-000498555.1	Heterococcus sp. DN1	Stramenopiles	Ochrophyta-Phaeophyceae	genomic	NCBI
GCA-001742925.1	Cladosiphon okamuranus	Stramenopiles	Ochrophyta-Phaeophyceae	genomic	NCBI
GCA-004764655.1	Ectocarpus sp. Ec32	Stramenopiles	Ochrophyta-Phaeophyceae	genomic	NCBI
GCA-008828725.1	Saccharina japonica	Stramenopiles	Ochrophyta-Phaeophyceae	genomic	NCBI
GCA-012273945.1	Macrocystis pyrifera	Stramenopiles	Ochrophyta-Phaeophyceae	genomic	NCBI
GCA-012845835.1	Undaria pinnatifida	Stramenopiles	Ochrophyta-Phaeophyceae	genomic	NCBI
GCA-017506865.1	Tribonema minus	Stramenopiles	Ochrophyta-Phaeophyceae	genomic	NCBI
GCA-902602495.3	Ectocarpus sp. CCAP 1310/34	Stramenopiles	Ochrophyta-Phaeophyceae	genomic	NCBI
GCA-902705575.1	Ectocarpus sp. CCAP 1310/34	Stramenopiles	Ochrophyta-Phaeophyceae	genomic	NCBI
GCA-019677205.1	Pinguiococcus pyrenoidosus	Stramenopiles	Ochrophyta-Pinguiophyceae	genomic	NCBI
Paheparv	Phaeomonas parva	Stramenopiles	Ochrophyta-Pinguiophyceae	Transcriptomic	https://www.imicrobe.us/#/samples/2098
Pingpyre	Pinguiococcus pyrenoidosus	Stramenopiles	Ochrophyta-Pinguiophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2158/MMETSP1160_clean.pep.fa
Chatsubs	Chattonella subsalsa	Stramenopiles	Ochrophyta-Raphidophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1923/MMETSP0947_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1924/MMETSP0948_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1929/MMETSP0949_clean.pep.fa &https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1930/MMETSP0950_clean.pep.fa
Fibrjapo	Fibrocapsa japonica	Stramenopiles	Ochrophyta-Raphidophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2520/MMETSP1339_clean.pep.fa
Heteakas	Heterosigma akashiwo	Stramenopiles	Ochrophyta-Raphidophyceae	Trasncriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1800/MMETSP0292_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1801/MMETSP0294_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1802/MMETSP0295_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1803/MMETSP0296_clean.pep.fa
Syncpusi	Synchroma pusillum CCMP3072	Stramenopiles	Ochrophyta-Synchromophyceae	Transcriptomic	http://datacommons.cyverse.org/browse/iplant/home/shared/imicrobe/projects/104/samples/2283/MMETSP1452_clean.fasta
GCA-015143345.1	Mallomonas annulata	Stramenopiles	Ochrophyta-Synurophyceae	genomic	NCBI
GCA-015143735.1	Synura sp. LO234KE	Stramenopiles	Ochrophyta-Synurophyceae	genomic	NCBI
Mallmari	Mallomonas marina	Stramenopiles	Ochrophyta-Synurophyceae	Trasncriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2105/MMETSP1167_clean.pep.fa
Paravest	Paraphysomonas vestita	Stramenopiles	Ochrophyta-Synurophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2178/MMETSP1107_clean.pep.fa
Tribgaya	Tribonema gayanum	Stramenopiles	Ochrophyta-Xanthophyceae	Transcriptomic	https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR7470091
Vauclito	Vaucheria litorea	Stramenopiles	Ochrophyta-Xanthophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1916/MMETSP0945_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1917/MMETSP0946_clean.pep.fa
BicoCB20	Bicosoecida sp.	Stramenopiles	Opalozoa	x	SRR1294383?? SRR1294382??? SRR1294381??? SRR1294380???
BlasS7SB	Blastocystis sp. subtype 7 strain B	Stramenopiles	Opalozoa	Genomic	GCF_000151665.1
Caferoen	Cafeteria roenbergensis	Stramenopiles	Opalozoa	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2026/MMETSP0942_clean.pep.fa
Cantmars	Cantina marsupialis	Stramenopiles	Opalozoa	Transcriptome	DRR030401
Haloseos	Halocafeteria seosinensis	Stramenopiles	Opalozoa	Transcriptome	SRR2911032
MAST003A	Stramenopile sp. MAST-3 clade A	Stramenopiles	Opalozoa	Genomic	https://www.genoscope.cns.fr/tara/
MAST003F	Stramenopile sp. MAST-3 clade F	Stramenopiles	Opalozoa	Genomic	https://www.genoscope.cns.fr/tara/
PlacCLAB	"Placididea sp. ""Caron lab isolate"""	Stramenopiles	Opalozoa	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2175/MMETSP1104_clean.pep.fa
Protlace	Proteromonas lacertae	Stramenopiles	Opalozoa	Genomic	GCA_002245135.1
Wobbluna	Wobblia lunata	Stramenopiles	Opalozoa	Transcriptome	DRR049555
Albulaib	Albugo laibachii	Stramenopiles	Pseudofungi	Genomic	ftp://ftp.ensemblgenomes.org/pub/release-41/protists/fasta/albugo_laibachii/pep/
Hyphcate	Hyphochytrium catenoides	Stramenopiles	Pseudofungi	Genomic	https://github.com/guyleonard/hyphochytrium/blob/master/gene_predictions/proteins/2016/second_pass.all.maker.proteins.fasta
Phytpara	Phytophthora parasitica	Stramenopiles	Pseudofungi	Genomic	GCF_000247585.1
Pythirre	Pythium irregulare	Stramenopiles	Pseudofungi	Genomic	ftp://ftp.ensemblgenomes.org/pub/release-41/protists/fasta/pythium_irregulare/pep/
Saprdecl	Saprolegnia declina	Stramenopiles	Pseudofungi	Genomic	GCF_000281045.1
Aplakerg	Aplanochytrium kerguelense	Stramenopiles	Sagenista	Genomic	JGI Project: 402023| Aplke1
Auralima	Aurantiochytrium limacinum	Stramenopiles	Sagenista	Genomic	JGI Project: 402021| Aurli1
Schiaggr	Schizochytrium aggregatum	Stramenopiles	Sagenista	Genomic	JGI Project: 402022| Schag1
ThraLLF1	Thraustochytrium sp.	Stramenopiles	Sagenista	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1765/MMETSP0198_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1766/MMETSP0199_clean.pep.fa
TeloneP1	Telonema sp. P1	Telonemia	Telonema	Transcriptomic	SRR7371268
TeloneP2	Telonema sp. P2	Telonemia	Telonema	Transcriptomic	SRR7371266
Telosubt	Telonema subtilis	Telonemia	Telonema	Transcriptomic	SRR7371267
